"Ticker","Sector","Industry","Shares Float","Short Ratio","Average True Range","All-Time High","Change from Open","Average Volume","Relative Volume","Volume","Prev Close","Open","High","Low","Price","Change"
"VIXM","Financial","Exchange Traded Fund",,,0.20,-96.33%,0.00%,294.36,0.02,239,13.92,13.96,13.96,13.96,13.96,0.25%
"VIXY","Financial","Exchange Traded Fund",,,0.28,-100.00%,-0.05%,4150.04,0.42,86560,10.18,10.06,10.06,10.06,10.06,-1.23%
"VKI","Financial","Closed-End Fund - Debt",44.40,0.11,0.09,-40.50%,0.00%,174.10,0.44,3803,9.02,9.22,9.22,9.22,9.22,2.22%
"VKQ","Financial","Closed-End Fund - Debt",55.33,1.15,0.09,-40.27%,0.00%,133.40,0.00,0,10.07,10.07,10.07,10.07,10.07,0.00%
"VKTX","Healthcare","Biotechnology",102.50,4.96,3.62,-43.23%,-0.58%,3394.31,1.59,269773,57.99,56.77,56.82,56.44,56.44,-2.67%
"VLCN","Consumer Cyclical","Auto Manufacturers",0.33,0.15,2.19,-100.00%,-1.47%,1137.73,183.53,10440443,3.65,6.14,6.11,6.03,6.05,65.75%
"VLD","Technology","Computer Hardware",5.85,5.01,0.43,-99.37%,-1.02%,195.43,1.03,10093,2.93,2.93,2.93,2.93,2.90,-1.02%
"VLGEA","Consumer Defensive","Grocery Stores",8.63,6.64,0.70,-34.25%,0.00%,26.86,0.48,647,25.89,26.11,26.11,26.11,26.11,0.85%
"VLN","Technology","Semiconductors",67.49,0.72,0.11,-77.36%,0.00%,347.33,0.07,1151,2.75,2.76,2.76,2.76,2.76,0.36%
"VLO","Energy","Oil & Gas Refining & Marketing",325.27,5.43,4.00,-21.94%,0.04%,2743.51,0.27,37653,144.90,144.20,144.35,144.20,144.26,-0.45%
"VLRS","Industrials","Airlines",94.15,1.83,0.24,-73.09%,0.00%,508.06,0.13,3176,6.29,6.34,6.45,6.24,6.34,0.87%
"VLT","Financial","Closed-End Fund - Debt",6.50,0.24,0.10,-82.08%,0.00%,18.41,0.00,0,10.75,10.75,10.75,10.75,10.75,0.00%
"VLTO","Industrials","Pollution & Treatment Controls",236.66,1.33,1.50,-6.39%,0.00%,1708.23,0.31,26426,95.81,96.03,95.81,95.81,96.03,0.23%
"VLU","Financial","Exchange Traded Fund",,,1.04,-0.61%,0.02%,6.30,0.87,274,174.23,174.62,174.62,174.62,174.65,0.25%
"VLUE","Financial","Exchange Traded Fund",,,0.95,-8.59%,0.07%,307.48,0.16,2516,105.20,105.43,105.80,105.20,105.50,0.29%
"VLY","Financial","Banks - Regional",500.63,8.09,0.23,-64.49%,0.00%,5094.60,0.41,104085,6.99,7.23,7.25,7.22,7.23,3.43%
"VMAR","Consumer Cyclical","Recreational Vehicles",2.26,2.14,0.07,-97.54%,0.00%,151.67,0.06,441,0.45,0.44,0.43,0.43,0.44,-1.25%
"VMAX","Financial","Exchange Traded Fund",,,0.24,-1.98%,0.00%,0.05,0.00,0,46.62,46.62,46.62,46.62,46.62,0.00%
"VMBS","Financial","Exchange Traded Fund",,,0.25,-15.72%,0.07%,1246.04,0.39,24338,45.62,45.87,45.87,45.87,45.90,0.61%
"VMC","Basic Materials","Building Materials",131.98,3.22,4.86,-10.20%,-0.01%,723.15,0.15,5272,247.72,248.38,247.72,246.42,248.37,0.26%
"VMCA","Financial","Shell Companies",6.06,0.08,0.04,-3.21%,0.00%,39.89,0.00,0,11.47,11.47,11.47,11.47,11.47,0.00%
"VMD","Healthcare","Medical Devices",33.63,2.01,0.21,-45.96%,-0.76%,147.85,0.19,1368,6.36,6.54,6.54,6.54,6.49,2.04%
"VMEO","Technology","Software - Application",147.10,3.12,0.13,-93.50%,1.62%,1478.76,0.34,25167,3.68,3.71,3.79,3.70,3.77,2.45%
"VMI","Industrials","Conglomerates",19.77,2.57,5.26,-24.10%,0.08%,199.01,0.08,810,263.79,267.99,267.99,267.99,268.21,1.68%
"VMO","Financial","Closed-End Fund - Debt",67.43,0.77,0.08,-39.63%,0.00%,172.21,0.00,0,10.19,10.19,10.19,10.19,10.19,0.00%
"VMOT","Financial","Exchange Traded Fund",,,0.21,-19.66%,0.00%,2.24,0.03,3,25.08,25.22,25.22,25.22,25.22,0.56%
"VNAM","Financial","Exchange Traded Fund",,,0.37,-34.26%,-4.95%,9.34,0.61,287,16.39,19.00,19.00,18.06,18.06,10.22%
"VNCE","Consumer Cyclical","Apparel Manufacturing",3.31,1.68,0.14,-99.62%,0.00%,21.51,0.09,102,1.39,1.48,1.48,1.48,1.48,6.79%
"VNDA","Healthcare","Biotechnology",55.10,1.70,0.29,-83.86%,-1.32%,1686.67,0.49,41389,5.21,5.47,5.47,5.35,5.40,3.61%
"VNET","Technology","Information Technology Services",238.90,9.04,0.15,-94.96%,1.36%,877.76,0.33,14388,2.25,2.21,2.24,2.20,2.24,-0.44%
"VNLA","Financial","Exchange Traded Fund",,,0.05,-6.33%,0.00%,420.75,0.09,1950,48.51,48.56,48.56,48.56,48.56,0.10%
"VNM","Financial","Exchange Traded Fund",,,0.13,-61.08%,0.32%,535.84,0.51,13563,12.48,12.44,12.44,12.44,12.48,-0.00%
"VNMC","Financial","Exchange Traded Fund",,,0.30,-5.47%,0.00%,0.45,0.00,0,34.55,34.55,34.55,34.55,34.55,0.00%
"VNO","Real Estate","REIT - Office",166.14,10.21,0.83,-69.89%,0.23%,1706.11,0.28,24147,26.70,27.70,27.86,27.60,27.76,3.99%
"VNOM","Energy","Oil & Gas Midstream",89.92,3.09,0.82,-6.34%,0.03%,876.85,0.06,2755,39.57,39.56,39.56,39.56,39.57,0.00%
"VNQ","Financial","Exchange Traded Fund",,,1.01,-26.68%,0.12%,3728.64,0.39,72473,84.38,85.47,85.76,85.46,85.57,1.41%
"VNQI","Financial","Exchange Traded Fund",,,0.39,-35.26%,-0.08%,181.86,0.88,8020,41.68,42.24,42.21,42.21,42.21,1.27%
"VNRX","Healthcare","Diagnostics & Research",61.22,2.43,0.05,-93.17%,0.00%,181.92,0.00,0,0.63,0.63,0.63,0.63,0.63,0.00%
"VNSE","Financial","Exchange Traded Fund",,,0.18,-2.29%,0.00%,2.65,0.00,0,33.33,33.33,33.33,33.33,33.33,0.00%
"VNT","Technology","Scientific & Technical Instruments",153.78,4.21,0.72,-14.09%,-0.46%,671.97,0.16,5214,38.71,39.37,39.37,39.37,39.19,1.24%
"VO","Financial","Exchange Traded Fund",,,2.09,-6.37%,-0.11%,494.33,0.52,12842,243.49,245.15,245.15,244.88,244.88,0.57%
"VOC","Energy","Oil & Gas E&P",12.55,0.28,0.15,-78.87%,0.00%,66.21,0.76,2505,5.26,5.25,5.30,5.27,5.25,-0.19%
"VOD","Communication Services","Telecom Services",2663.70,2.11,0.17,-85.59%,0.11%,5589.22,0.32,90107,9.29,9.14,9.15,9.13,9.15,-1.51%
"VOE","Financial","Exchange Traded Fund",,,1.37,-2.90%,-0.01%,272.74,0.68,9225,151.01,151.76,151.56,151.56,151.74,0.49%
"VONE","Financial","Exchange Traded Fund",,,1.66,0.08%,-0.10%,55.46,0.95,2634,253.27,253.91,253.91,253.91,253.66,0.15%
"VONG","Financial","Exchange Traded Fund",,,0.92,-0.07%,0.01%,803.82,0.79,31727,98.39,98.38,98.39,98.39,98.39,0.00%
"VONV","Financial","Exchange Traded Fund",,,0.63,-1.92%,0.06%,331.97,0.14,2273,77.03,77.24,77.20,77.20,77.29,0.34%
"VOO","Financial","Exchange Traded Fund",,,3.51,-0.03%,0.01%,4775.54,1.04,249466,515.81,516.01,516.17,516.01,516.04,0.04%
"VOOG","Financial","Exchange Traded Fund",,,3.40,-0.11%,0.00%,135.13,2.43,16422,350.41,350.10,350.20,350.10,350.10,-0.09%
"VOOV","Financial","Exchange Traded Fund",,,1.44,-2.01%,0.00%,78.89,0.96,3774,177.16,177.35,178.82,177.16,177.35,0.11%
"VOR","Healthcare","Biotechnology",59.46,8.12,0.08,-98.47%,0.52%,348.25,0.25,4370,0.94,0.97,0.97,0.97,0.98,3.28%
"VOT","Financial","Exchange Traded Fund",,,2.02,-12.37%,0.00%,143.45,0.74,5278,231.69,232.98,232.00,231.69,232.98,0.56%
"VOTE","Financial","Exchange Traded Fund",,,0.47,-0.02%,0.00%,27.11,0.00,0,65.67,65.67,65.67,65.67,65.67,0.00%
"VOX","Financial","Exchange Traded Fund",,,1.34,-6.39%,-0.01%,166.71,0.33,2792,141.66,141.61,141.61,141.61,141.60,-0.05%
"VOXR","Basic Materials","Other Precious Metals & Mining",35.87,0.19,0.11,-25.68%,0.00%,224.65,0.21,2350,2.72,2.75,2.75,2.75,2.75,1.10%
"VOXX","Technology","Consumer Electronics",9.46,2.39,0.25,-96.18%,0.36%,117.64,0.27,1613,2.84,2.76,2.76,2.76,2.77,-2.46%
"VOYA","Financial","Financial Conglomerates",100.03,2.35,1.21,-8.55%,0.00%,767.14,0.15,5758,70.82,71.43,71.43,71.43,71.43,0.86%
"VPC","Financial","Exchange Traded Fund",,,0.17,-15.70%,-1.12%,35.04,7.31,12802,22.97,23.24,23.24,23.24,22.98,0.04%
"VPG","Technology","Scientific & Technical Instruments",11.42,4.28,0.72,-35.26%,0.00%,57.20,0.00,0,29.58,29.58,29.58,29.58,29.58,0.00%
"VPL","Financial","Exchange Traded Fund",,,0.68,-10.04%,-0.04%,489.16,0.14,3433,76.66,77.12,77.05,77.05,77.09,0.56%
"VPLS","Financial","Exchange Traded Fund",,,0.30,-1.53%,-0.21%,31.87,1.66,2641,76.53,76.86,76.86,76.70,76.70,0.22%
"VPU","Financial","Exchange Traded Fund",,,1.73,-10.86%,-0.18%,161.94,0.70,5628,150.33,151.42,150.53,150.33,151.14,0.54%
"VPV","Financial","Closed-End Fund - Debt",23.83,0.19,0.11,-36.02%,0.00%,42.78,0.00,0,10.89,10.89,10.89,10.89,10.89,0.00%
"VRA","Consumer Cyclical","Footwear & Accessories",21.64,2.97,0.24,-88.29%,0.00%,356.24,0.12,2127,6.09,6.13,6.13,6.13,6.13,0.66%
"VRAI","Financial","Exchange Traded Fund",,0.05,0.18,-22.93%,0.00%,1.00,0.00,0,23.31,23.31,23.31,23.31,23.31,0.00%
"VRAR","Technology","Software - Infrastructure",12.14,2.00,0.06,-95.24%,0.00%,32.64,0.13,207,1.01,1.00,1.00,1.00,1.00,-0.99%
"VRAX","Healthcare","Biotechnology",1.73,0.04,0.17,-99.63%,0.00%,1465.99,0.05,3994,1.09,1.08,1.08,1.08,1.08,-0.92%
"VRCA","Healthcare","Biotechnology",25.77,17.84,0.57,-66.79%,-1.46%,219.44,0.13,1390,7.67,7.85,7.85,7.85,7.74,0.85%
"VRDN","Healthcare","Biotechnology",55.78,8.28,0.66,-99.44%,0.16%,956.23,0.25,11855,12.27,12.66,12.68,12.68,12.68,3.34%
"VRE","Real Estate","REIT - Residential",83.85,5.51,0.32,-72.58%,0.00%,686.73,0.13,4474,15.15,15.50,15.50,15.50,15.50,2.31%
"VREX","Healthcare","Medical Devices",40.44,7.58,0.40,-67.53%,0.00%,457.52,0.12,2769,14.05,14.21,14.21,14.21,14.21,1.14%
"VRIG","Financial","Exchange Traded Fund",,,0.02,-0.71%,0.00%,332.18,0.16,2672,25.17,25.17,25.17,25.17,25.17,0.00%
"VRM","Consumer Cyclical","Auto & Truck Dealerships",1.61,7.95,0.51,-99.85%,1.22%,36.49,0.32,582,9.05,9.05,9.05,9.05,9.16,1.22%
"VRME","Industrials","Security & Protection Services",7.72,0.69,0.09,-99.96%,0.00%,38.50,0.03,56,1.35,1.36,1.28,1.28,1.36,0.74%
"VRN","Energy","Oil & Gas E&P",574.77,4.13,0.20,-83.90%,-0.13%,3523.97,0.14,24341,7.92,7.98,7.98,7.97,7.97,0.63%
"VRNA","Healthcare","Biotechnology",62.41,7.86,0.96,-31.81%,0.00%,1099.06,0.23,12611,17.93,18.03,18.03,17.97,18.03,0.56%
"VRNS","Technology","Software - Infrastructure",107.61,7.85,1.33,-37.21%,0.57%,1203.31,0.37,22297,46.34,47.03,47.45,47.03,47.30,2.07%
"VRNT","Technology","Software - Infrastructure",60.57,4.14,1.15,-44.17%,0.69%,698.24,0.27,9558,30.60,31.27,31.33,31.33,31.49,2.89%
"VRP","Financial","Exchange Traded Fund",,,0.12,-17.77%,0.00%,419.72,0.64,13348,24.03,24.09,24.09,24.09,24.09,0.25%
"VRPX","Healthcare","Biotechnology",2.53,0.01,0.28,-99.52%,1.17%,4754.58,2.98,707566,1.70,1.71,1.73,1.71,1.73,1.76%
"VRRM","Industrials","Infrastructure Operations",162.03,2.78,0.58,1.51%,0.05%,1002.82,0.31,15528,28.39,28.87,28.99,28.89,28.89,1.74%
"VRSK","Industrials","Consulting Services",142.34,2.84,3.59,0.44%,0.06%,841.00,1.05,44138,277.52,278.76,279.01,278.93,278.93,0.51%
"VRSN","Technology","Software - Infrastructure",98.64,2.67,2.41,-32.08%,0.08%,761.87,0.16,5980,174.62,174.42,174.69,174.69,174.57,-0.03%
"VRT","Industrials","Electrical Equipment & Parts",363.13,1.43,4.34,-12.70%,0.42%,9425.01,0.29,135391,94.10,94.99,95.30,94.85,95.39,1.37%
"VRTS","Financial","Asset Management",6.70,1.77,4.37,-33.29%,0.00%,45.19,0.00,5,227.16,226.01,226.01,226.01,226.01,-0.51%
"VRTX","Healthcare","Biotechnology",257.37,3.50,8.29,-0.37%,-0.19%,1173.35,0.24,14359,491.62,490.88,491.33,491.19,489.95,-0.34%
"VS","Technology","Software - Application",6.47,0.03,0.23,-99.98%,-1.69%,1222.83,0.07,4073,1.72,1.78,1.78,1.78,1.75,1.74%
"VSAC","Financial","Shell Companies",1.15,0.33,0.04,-2.49%,0.00%,7.33,0.00,0,11.56,11.56,11.56,11.56,11.56,0.00%
"VSAT","Technology","Communication Equipment",98.47,8.44,0.84,-84.10%,-0.06%,1811.00,0.33,30303,14.77,15.48,15.50,15.47,15.47,4.74%
"VSCO","Consumer Cyclical","Apparel Retail",69.98,2.55,0.95,-74.61%,0.16%,2994.75,0.23,34948,18.73,19.27,19.27,19.27,19.30,3.04%
"VSDA","Financial","Exchange Traded Fund",,,0.34,-3.36%,0.04%,10.29,0.61,316,48.46,48.65,48.65,48.65,48.67,0.44%
"VSEC","Industrials","Aerospace & Defense",15.76,6.86,2.68,-2.04%,0.00%,155.41,0.20,1561,88.06,89.86,89.86,89.86,89.86,2.04%
"VSEE","Healthcare","Health Information Services",4.75,0.15,2.66,-81.74%,5.04%,91.29,0.55,2491,6.26,5.75,5.75,5.75,6.04,-3.51%
"VSGX","Financial","Exchange Traded Fund",,,0.52,-9.71%,0.01%,133.97,1.04,6938,59.05,59.47,59.05,59.05,59.48,0.73%
"VSH","Technology","Semiconductors",124.09,10.86,0.48,-58.81%,0.65%,1045.94,0.26,13742,22.44,23.07,23.07,23.07,23.22,3.48%
"VSHY","Financial","Exchange Traded Fund",,,0.06,-19.93%,0.00%,0.39,0.00,0,21.53,21.53,21.53,21.53,21.53,0.00%
"VSLU","Financial","Exchange Traded Fund",,,0.23,0.00%,0.00%,35.86,0.00,0,35.06,35.06,35.06,35.06,35.06,0.00%
"VSME","Communication Services","Advertising Agencies",18.42,0.22,0.33,-97.55%,0.00%,74.52,0.06,239,1.53,1.48,1.53,1.53,1.48,-3.27%
"VSMV","Financial","Exchange Traded Fund",,,0.21,0.04%,0.00%,4.42,1.51,334,46.24,46.26,46.26,46.26,46.26,0.04%
"VSS","Financial","Exchange Traded Fund",,,0.96,-14.81%,0.00%,426.35,0.27,5740,120.32,121.18,120.32,120.32,121.18,0.71%
"VST","Utilities","Utilities - Independent Power Producers",344.78,1.16,4.61,-13.50%,-0.22%,8535.66,0.19,81179,92.31,92.96,92.78,92.55,92.76,0.49%
"VSTA","Consumer Defensive","Education & Training Services",16.40,0.37,0.14,-85.95%,0.00%,31.96,0.02,37,3.15,3.14,3.14,3.14,3.14,-0.32%
"VSTE","Technology","Solar",1.28,0.07,0.33,-82.93%,0.00%,186.89,0.02,174,2.34,2.39,2.45,2.45,2.39,2.14%
"VSTM","Healthcare","Biotechnology",20.29,1.53,0.31,-98.76%,1.08%,836.87,0.25,10259,2.73,2.78,2.78,2.78,2.81,2.93%
"VSTO","Consumer Cyclical","Leisure",50.45,1.89,0.93,-31.14%,0.27%,539.59,0.15,4082,36.41,37.02,36.86,36.41,37.12,1.95%
"VSTS","Industrials","Rental & Leasing Services",130.50,1.54,0.58,-45.66%,0.00%,3019.44,0.00,194,11.97,12.15,12.15,12.15,12.15,1.55%
"VT","Financial","Exchange Traded Fund",,,0.83,0.31%,0.13%,1420.73,0.51,36058,115.87,116.11,116.50,116.10,116.26,0.34%
"VTAK","Healthcare","Medical Devices",7.23,1.79,0.07,-100.00%,-2.53%,134.01,0.11,750,0.40,0.40,0.39,0.38,0.39,-2.50%
"VTC","Financial","Exchange Traded Fund",,,0.39,-19.31%,0.00%,31.41,0.36,565,76.24,76.59,76.59,76.59,76.59,0.46%
"VTEB","Financial","Exchange Traded Fund",,,0.15,-9.38%,0.02%,4123.06,0.34,69875,50.22,50.44,50.45,50.42,50.45,0.46%
"VTEC","Financial","Exchange Traded Fund",,,0.24,-1.90%,0.00%,22.14,0.82,911,99.62,99.92,99.92,99.92,99.92,0.30%
"VTEI","Financial","Exchange Traded Fund",,,0.20,-2.10%,0.00%,26.93,0.00,0,99.54,99.54,99.54,99.54,99.54,0.00%
"VTES","Financial","Exchange Traded Fund",,,0.12,-1.79%,0.00%,28.42,0.05,72,100.12,100.12,100.12,100.12,100.12,0.00%
"VTEX","Technology","Software - Application",51.23,0.91,0.21,-78.30%,0.00%,470.36,0.07,1583,7.11,7.24,7.24,7.24,7.24,1.83%
"VTGN","Healthcare","Biotechnology",24.28,6.17,0.18,-99.81%,0.14%,140.65,0.25,1739,3.48,3.53,3.53,3.53,3.54,1.58%
"VTHR","Financial","Exchange Traded Fund",,,1.51,0.21%,-0.16%,19.13,0.55,527,246.44,247.35,246.96,246.96,246.96,0.21%
"VTI","Financial","Exchange Traded Fund",,,1.90,0.20%,0.02%,2797.94,0.74,104217,275.06,275.70,275.75,275.73,275.75,0.25%
"VTIP","Financial","Exchange Traded Fund",,,0.09,-8.73%,-0.08%,832.34,1.59,65994,48.23,48.25,48.25,48.21,48.21,-0.04%
"VTLE","Energy","Oil & Gas E&P",21.33,6.83,1.24,-93.71%,0.10%,861.06,0.14,6208,43.21,43.47,43.21,43.21,43.52,0.72%
"VTMX","Real Estate","Real Estate - Development",,3.45,0.85,-23.43%,0.00%,150.51,0.06,436,31.59,31.73,31.73,31.73,31.73,0.44%
"VTN","Financial","Closed-End Fund - Debt",19.48,2.41,0.10,-36.96%,0.00%,42.84,0.00,0,11.26,11.26,11.26,11.26,11.26,0.00%
"VTNR","Energy","Oil & Gas Refining & Marketing",85.22,6.82,0.08,-99.99%,0.00%,2636.98,0.23,30576,0.73,0.73,0.73,0.73,0.73,0.00%
"VTOL","Energy","Oil & Gas Equipment & Services",27.45,2.68,0.90,-67.98%,0.00%,140.96,0.00,0,33.27,33.27,33.27,33.27,33.27,0.00%
"VTR","Real Estate","REIT - Healthcare Facilities",402.95,3.51,0.82,-30.90%,0.29%,2165.47,0.82,89094,52.11,52.61,52.76,52.53,52.76,1.25%
"VTRS","Healthcare","Drug Manufacturers - Specialty & Generic",1165.64,5.99,0.28,-85.69%,0.55%,8510.88,0.21,90431,10.89,10.91,10.98,10.94,10.97,0.73%
"VTS","Energy","Oil & Gas E&P",23.55,12.28,0.49,-11.19%,-0.67%,176.67,0.34,3007,24.11,24.49,24.49,24.49,24.33,0.89%
"VTSI","Technology","Software - Application",10.48,1.55,0.48,-88.18%,-0.45%,275.66,0.15,2084,7.57,7.72,7.73,7.73,7.68,1.52%
"VTV","Financial","Exchange Traded Fund",,,1.28,-0.87%,0.05%,1793.17,0.43,38510,162.09,162.31,162.39,162.38,162.39,0.19%
"VTVT","Healthcare","Biotechnology",1.29,2.54,1.80,-96.12%,0.00%,7.73,0.27,106,21.22,21.71,21.71,21.71,21.71,2.29%
"VTWG","Financial","Exchange Traded Fund",,,2.34,-20.86%,0.00%,23.67,1.15,1364,191.91,195.91,196.00,195.91,195.91,2.08%
"VTWO","Financial","Exchange Traded Fund",,,1.08,-14.99%,-0.02%,1744.39,1.28,111488,82.19,83.99,84.00,83.88,83.97,2.17%
"VTWV","Financial","Exchange Traded Fund",,,1.65,-12.50%,-0.36%,29.70,0.92,1370,134.25,137.13,136.63,136.63,136.63,1.77%
"VTYX","Healthcare","Biotechnology",54.43,7.77,0.25,-94.69%,0.00%,1058.71,0.17,9027,2.44,2.51,2.51,2.50,2.51,2.87%
"VUG","Financial","Exchange Traded Fund",,,3.82,-0.11%,0.13%,990.96,0.93,45845,391.94,391.23,391.61,391.52,391.72,-0.06%
"VUSB","Financial","Exchange Traded Fund",,,0.05,-3.03%,0.01%,894.75,0.10,4407,49.44,49.48,49.48,49.48,49.49,0.08%
"VUSE","Financial","Exchange Traded Fund",,,0.36,-0.11%,0.00%,16.16,0.00,0,55.12,55.12,55.12,55.12,55.12,0.00%
"VUZI","Technology","Consumer Electronics",59.78,10.37,0.09,-95.78%,0.00%,852.40,0.80,34287,1.35,1.37,1.37,1.37,1.37,1.86%
"VV","Financial","Exchange Traded Fund",,,1.72,0.00%,0.03%,208.62,1.34,13996,257.73,257.68,257.78,257.65,257.76,0.01%
"VVI","Industrials","Specialty Business Services",20.43,3.40,0.89,-53.59%,0.00%,82.07,1.03,4240,33.12,33.54,33.54,33.54,33.54,1.27%
"VVOS","Healthcare","Medical Devices",3.18,1.52,0.19,-99.32%,0.00%,64.63,0.44,1426,2.46,2.44,2.40,2.38,2.44,-0.81%
"VVPR","Technology","Solar",1.08,0.03,0.48,-98.89%,1.57%,1934.88,4.27,413487,3.05,2.66,2.72,2.66,2.70,-11.42%
"VVR","Financial","Closed-End Fund - Debt",,0.59,0.05,-56.15%,0.23%,661.26,1.92,63428,4.33,4.33,4.34,4.33,4.34,0.23%
"VVV","Consumer Cyclical","Auto & Truck Dealerships",128.06,5.31,0.85,-0.62%,-0.62%,1133.23,0.12,6996,44.65,45.37,45.21,44.98,45.09,0.99%
"VVX","Industrials","Aerospace & Defense",12.05,2.83,1.18,-20.51%,0.00%,82.84,0.34,1401,47.92,47.95,47.95,47.95,47.95,0.06%
"VWE","Consumer Defensive","Beverages - Wineries & Distilleries",34.33,0.49,0.03,-98.91%,-1.73%,609.56,1.38,42084,0.16,0.15,0.15,0.15,0.15,-6.29%
"VWI","Financial","Exchange Traded Fund",,,0.09,-1.87%,0.00%,0.66,0.00,0,26.88,26.88,26.88,26.88,26.88,0.00%
"VWID","Financial","Exchange Traded Fund",,,0.20,-7.50%,0.00%,0.69,0.00,0,27.11,27.11,27.11,27.11,27.11,0.00%
"VWO","Financial","Exchange Traded Fund",,,0.35,-22.73%,0.04%,8664.79,0.24,105463,45.03,45.51,45.53,45.50,45.53,1.11%
"VWOB","Financial","Exchange Traded Fund",,,0.38,-23.44%,1.08%,298.80,0.43,6462,63.56,63.15,63.83,63.83,63.83,0.42%
"VXF","Financial","Exchange Traded Fund",,,1.81,-14.64%,-0.17%,303.53,1.09,16471,169.11,171.50,171.45,169.11,171.21,1.24%
"VXRT","Healthcare","Biotechnology",224.89,3.45,0.06,-99.85%,0.00%,4037.61,0.08,16860,0.66,0.66,0.66,0.66,0.66,0.09%
"VXUS","Financial","Exchange Traded Fund",,,0.52,-7.47%,-0.04%,2953.42,0.41,60329,62.06,62.49,62.47,62.47,62.47,0.66%
"VXX","Financial","Exchange Traded Fund",,,0.28,-99.20%,-0.10%,13300.79,0.39,258757,10.28,10.16,10.16,10.15,10.15,-1.26%
"VXZ","Financial","Exchange Traded Fund",,,0.18,-71.41%,0.00%,38.75,0.00,0,12.04,12.04,12.04,12.04,12.04,0.00%
"VYGR","Healthcare","Biotechnology",45.00,8.14,0.31,-74.01%,0.06%,471.65,0.19,4418,8.08,8.29,8.31,8.31,8.30,2.66%
"VYM","Financial","Exchange Traded Fund",,,0.96,-1.17%,-0.06%,794.95,0.93,37029,119.94,120.29,120.27,120.22,120.22,0.23%
"VYMI","Financial","Exchange Traded Fund",,,0.61,-2.50%,0.02%,294.02,3.20,47026,70.17,70.50,70.50,70.49,70.51,0.49%
"VYNE","Healthcare","Biotechnology",12.45,1.03,0.17,-99.93%,-0.26%,54.38,0.01,33,1.93,1.93,1.93,1.93,1.92,-0.26%
"VYX","Technology","Information Technology Services",139.80,5.93,0.43,-53.70%,0.60%,2507.84,0.12,14655,13.93,14.11,14.20,14.20,14.20,1.94%
"VZ","Communication Services","Telecom Services",4207.22,2.65,0.60,-34.15%,-0.09%,17550.76,0.40,349110,41.08,41.06,41.09,41.03,41.03,-0.12%
"VZIO","Technology","Consumer Electronics",73.82,7.34,0.10,-62.19%,0.28%,2550.02,0.13,16756,10.89,10.86,10.90,10.90,10.89,0.00%
"VZLA","Basic Materials","Other Industrial Metals & Mining",213.91,2.64,0.08,-33.45%,-0.26%,1225.94,0.52,31654,1.90,1.91,1.94,1.91,1.91,0.53%
"W","Consumer Cyclical","Internet Retail",87.38,5.04,2.41,-84.84%,0.20%,4086.19,1.17,239535,53.41,55.84,55.99,55.61,55.95,4.76%
"WAB","Industrials","Railroads",174.53,1.50,2.85,-5.85%,-0.29%,1132.17,0.14,8004,160.57,161.29,161.29,160.57,160.83,0.16%
"WABC","Financial","Banks - Regional",25.44,3.73,1.00,-35.33%,0.24%,107.69,0.31,1668,49.80,50.65,50.77,50.77,50.77,1.95%
"WABF","Financial","Exchange Traded Fund",,,0.11,-2.43%,0.00%,1.57,0.00,0,25.45,25.45,25.45,25.45,25.45,0.00%
"WAFD","Financial","Banks - Regional",79.93,5.60,0.70,-23.34%,0.07%,409.76,0.46,9511,29.36,30.01,30.03,30.03,30.03,2.28%
"WAFU","Consumer Defensive","Education & Training Services",1.24,0.01,0.08,-90.57%,0.00%,15.90,0.03,27,1.98,1.98,1.98,1.98,1.98,0.00%
"WAL","Financial","Banks - Regional",108.33,5.94,1.80,-48.08%,-0.67%,887.75,0.76,33759,63.78,65.30,65.50,65.18,64.86,1.69%
"WALD","Consumer Defensive","Household & Personal Products",22.28,3.13,0.25,-70.58%,0.00%,122.24,0.17,1052,3.50,3.56,3.56,3.56,3.56,1.71%
"WANT","Financial","Exchange Traded Fund",,,1.11,-65.19%,4.02%,23.47,1.54,1803,38.02,37.30,38.80,37.30,38.80,2.05%
"WASH","Financial","Banks - Regional",16.68,7.76,0.65,-56.92%,0.41%,88.28,0.54,2382,26.48,27.14,27.25,27.20,27.25,2.91%
"WAT","Healthcare","Diagnostics & Research",59.20,6.36,6.40,-31.80%,0.36%,500.36,0.23,5791,288.31,291.02,288.50,285.27,292.06,1.30%
"WATT","Technology","Scientific & Technical Instruments",6.34,14.98,0.08,-99.85%,-0.97%,36.10,0.99,1789,1.02,1.03,1.03,1.02,1.02,0.00%
"WAVD","Technology","Information Technology Services",1.70,0.69,0.20,-99.42%,0.00%,33.38,0.40,675,1.84,1.90,1.90,1.90,1.90,3.26%
"WAVE","Utilities","Utilities - Renewable",5.33,0.17,0.26,-91.83%,0.00%,108.92,0.15,844,2.45,2.45,2.45,2.45,2.45,-0.20%
"WAVS","Financial","Shell Companies",0.65,0.06,0.35,-31.48%,0.00%,7.28,0.00,0,10.95,10.95,10.95,10.95,10.95,0.00%
"WAY","Healthcare","Health Information Services",88.48,1.11,0.68,-8.01%,1.68%,2146.90,0.30,32412,20.87,20.89,20.89,20.89,21.24,1.77%
"WB","Communication Services","Internet Content & Information",155.43,8.72,0.31,-93.04%,0.45%,1901.03,0.16,15329,8.31,8.41,8.41,8.41,8.45,1.66%
